"","x","y","numb"
"6280",-49.875,-54.5625,28
"6281",-49.875,-54.4375,14
"6282",-49.875,-54.3125,20
"6283",-49.875,-54.1875,14
"6284",-49.875,-54.0625,8
"6285",-49.875,-53.9375,9
"6286",-49.875,-53.8125,11
"6287",-49.875,-53.6875,2
"6288",-49.875,-52.9375,1
"6289",-49.875,-52.8125,3
"6290",-49.875,-52.5625,1
"6291",-49.875,-52.4375,3
"6292",-49.875,-52.1875,1
"6293",-49.875,-51.9375,3
"6294",-49.875,-51.8125,3
"6295",-49.875,-51.6875,3
"6296",-49.875,-51.5625,1
"6297",-49.875,-51.4375,1
"6298",-49.875,-51.3125,1
"6299",-49.875,-51.1875,1
"6300",-49.875,-50.9375,3
"6301",-49.875,-50.8125,1
"6302",-49.875,-50.5625,2
"6303",-49.875,-50.4375,1
"6304",-49.875,-50.3125,1
"6305",-49.875,-50.1875,2
"6306",-49.875,-50.0625,4
"6307",-49.625,-61.0625,5
"6308",-49.625,-60.9375,8
"6309",-49.625,-60.8125,18
"6310",-49.625,-60.6875,17
"6311",-49.625,-60.5625,3
"6312",-49.625,-60.4375,17
"6313",-49.625,-60.3125,324
"6314",-49.625,-60.1875,183
"6315",-49.625,-60.0625,27
"6316",-49.625,-59.9375,53
"6317",-49.625,-59.8125,97
"6318",-49.625,-59.6875,128
"6319",-49.625,-59.5625,117
"6320",-49.625,-59.4375,116
"6321",-49.625,-59.3125,113
"6322",-49.625,-59.1875,122
"6323",-49.625,-59.0625,115
"6324",-49.625,-58.9375,163
"6325",-49.625,-58.8125,156
"6326",-49.625,-58.6875,146
"6327",-49.625,-58.5625,179
"6328",-49.625,-58.4375,238
"6329",-49.625,-58.3125,260
"6330",-49.625,-58.1875,323
"6331",-49.625,-58.0625,329
"6332",-49.625,-57.9375,326
"6333",-49.625,-57.8125,306
"6334",-49.625,-57.6875,203
"6335",-49.625,-57.5625,198
"6336",-49.625,-57.4375,149
"6337",-49.625,-57.3125,153
"6338",-49.625,-57.1875,152
"6339",-49.625,-57.0625,143
"6340",-49.625,-56.9375,70
"6341",-49.625,-56.8125,104
"6342",-49.625,-56.6875,100
"6343",-49.625,-56.5625,90
"6344",-49.625,-56.4375,69
"6345",-49.625,-56.3125,77
"6346",-49.625,-56.1875,70
"6347",-49.625,-56.0625,89
"6348",-49.625,-55.9375,33
"6349",-49.625,-55.8125,26
"6350",-49.625,-55.6875,27
"6351",-49.625,-55.5625,40
"6352",-49.625,-55.4375,12
"6353",-49.625,-55.3125,22
"6354",-49.625,-55.1875,20
"6355",-49.625,-55.0625,33
"6356",-49.625,-54.9375,31
"6357",-49.625,-54.8125,32
"6358",-49.625,-54.6875,27
"6359",-49.625,-54.5625,27
"6360",-49.625,-54.4375,27
"6361",-49.625,-54.3125,17
"6362",-49.625,-54.1875,13
"6363",-49.625,-54.0625,12
"6364",-49.625,-53.9375,11
"6365",-49.625,-53.8125,10
"6366",-49.625,-53.6875,3
"6367",-49.625,-53.5625,3
"6368",-49.625,-53.4375,1
"6369",-49.625,-53.1875,1
"6370",-49.625,-53.0625,2
"6371",-49.625,-52.9375,4
"6372",-49.625,-52.8125,1
"6373",-49.625,-52.6875,3
"6374",-49.625,-52.5625,6
"6375",-49.625,-52.4375,3
"6376",-49.625,-52.3125,1
"6377",-49.625,-52.1875,4
"6378",-49.625,-52.0625,3
"6379",-49.625,-51.8125,1
"6380",-49.625,-51.6875,2
"6381",-49.625,-51.1875,1
"6382",-49.625,-51.0625,1
"6383",-49.625,-50.9375,1
"6384",-49.625,-50.8125,1
"6385",-49.625,-50.6875,1
"6386",-49.625,-50.4375,1
"6387",-49.625,-50.3125,1
"6388",-49.625,-50.1875,3
"6389",-49.625,-50.0625,6
"6390",-49.375,-61.0625,6
"6391",-49.375,-60.9375,3
"6392",-49.375,-60.8125,25
"6393",-49.375,-60.6875,19
"6394",-49.375,-60.5625,3
"6395",-49.375,-60.4375,10
"6396",-49.375,-60.3125,62
"6397",-49.375,-60.1875,45
"6398",-49.375,-60.0625,24
"6399",-49.375,-59.9375,50
"6400",-49.375,-59.8125,94
"6401",-49.375,-59.6875,115
"6402",-49.375,-59.5625,120
"6403",-49.375,-59.4375,115
"6404",-49.375,-59.3125,111
"6405",-49.375,-59.1875,110
"6406",-49.375,-59.0625,138
"6407",-49.375,-58.9375,126
"6408",-49.375,-58.8125,150
"6409",-49.375,-58.6875,142
"6410",-49.375,-58.5625,154
"6411",-49.375,-58.4375,227
"6412",-49.375,-58.3125,284
"6413",-49.375,-58.1875,312
"6414",-49.375,-58.0625,366
"6415",-49.375,-57.9375,319
"6416",-49.375,-57.8125,282
"6417",-49.375,-57.6875,241
"6418",-49.375,-57.5625,208
"6419",-49.375,-57.4375,161
"6420",-49.375,-57.3125,145
"6421",-49.375,-57.1875,144
"6422",-49.375,-57.0625,126
"6423",-49.375,-56.9375,86
"6424",-49.375,-56.8125,118
"6425",-49.375,-56.6875,162
"6426",-49.375,-56.5625,160
"6427",-49.375,-56.4375,154
"6428",-49.375,-56.3125,105
"6429",-49.375,-56.1875,88
"6430",-49.375,-56.0625,61
"6431",-49.375,-55.9375,58
"6432",-49.375,-55.8125,43
"6433",-49.375,-55.6875,36
"6434",-49.375,-55.5625,49
"6435",-49.375,-55.4375,28
"6436",-49.375,-55.3125,30
"6437",-49.375,-55.1875,28
"6438",-49.375,-55.0625,23
"6439",-49.375,-54.9375,22
"6440",-49.375,-54.8125,31
"6441",-49.375,-54.6875,22
"6442",-49.375,-54.5625,20
"6443",-49.375,-54.4375,18
"6444",-49.375,-54.3125,13
"6445",-49.375,-54.1875,20
"6446",-49.375,-54.0625,15
"6447",-49.375,-53.9375,14
"6448",-49.375,-53.8125,11
"6449",-49.375,-53.6875,11
"6450",-49.375,-53.5625,9
"6451",-49.375,-53.4375,6
"6452",-49.375,-53.3125,6
"6453",-49.375,-53.1875,5
"6454",-49.375,-53.0625,8
"6455",-49.375,-52.9375,5
"6456",-49.375,-52.8125,6
"6457",-49.375,-52.6875,8
"6458",-49.375,-52.5625,3
"6459",-49.375,-52.4375,6
"6460",-49.375,-52.3125,5
"6461",-49.375,-52.1875,1
"6462",-49.375,-51.8125,3
"6463",-49.375,-51.6875,1
"6464",-49.375,-51.4375,1
"6465",-49.375,-51.3125,2
"6466",-49.375,-51.1875,1
"6467",-49.375,-51.0625,2
"6468",-49.375,-50.4375,1
"6469",-49.375,-50.3125,1
"6470",-49.375,-50.1875,3
"6471",-49.375,-50.0625,1
"6472",-49.125,-61.0625,7
"6473",-49.125,-60.9375,1
"6474",-49.125,-60.8125,5
"6475",-49.125,-60.6875,5
"6476",-49.125,-60.5625,2
"6477",-49.125,-60.4375,11
"6478",-49.125,-60.3125,19
"6479",-49.125,-60.1875,39
"6480",-49.125,-60.0625,23
"6481",-49.125,-59.9375,28
"6482",-49.125,-59.8125,68
"6483",-49.125,-59.6875,106
"6484",-49.125,-59.5625,124
"6485",-49.125,-59.4375,141
"6486",-49.125,-59.3125,124
"6487",-49.125,-59.1875,137
"6488",-49.125,-59.0625,142
"6489",-49.125,-58.9375,131
"6490",-49.125,-58.8125,142
"6491",-49.125,-58.6875,120
"6492",-49.125,-58.5625,156
"6493",-49.125,-58.4375,221
"6494",-49.125,-58.3125,272
"6495",-49.125,-58.1875,283
"6496",-49.125,-58.0625,270
"6497",-49.125,-57.9375,260
"6498",-49.125,-57.8125,271
"6499",-49.125,-57.6875,228
"6500",-49.125,-57.5625,226
"6501",-49.125,-57.4375,221
"6502",-49.125,-57.3125,193
"6503",-49.125,-57.1875,173
"6504",-49.125,-57.0625,139
"6505",-49.125,-56.9375,125
"6506",-49.125,-56.8125,102
"6507",-49.125,-56.6875,154
"6508",-49.125,-56.5625,181
"6509",-49.125,-56.4375,135
"6510",-49.125,-56.3125,87
"6511",-49.125,-56.1875,74
"6512",-49.125,-56.0625,62
"6513",-49.125,-55.9375,72
"6514",-49.125,-55.8125,56
"6515",-49.125,-55.6875,53
"6516",-49.125,-55.5625,39
"6517",-49.125,-55.4375,38
"6518",-49.125,-55.3125,32
"6519",-49.125,-55.1875,37
"6520",-49.125,-55.0625,31
"6521",-49.125,-54.9375,21
"6522",-49.125,-54.8125,20
"6523",-49.125,-54.6875,18
"6524",-49.125,-54.5625,14
"6525",-49.125,-54.4375,25
"6526",-49.125,-54.3125,17
"6527",-49.125,-54.1875,17
"6528",-49.125,-54.0625,18
"6529",-49.125,-53.9375,12
"6530",-49.125,-53.8125,5
"6531",-49.125,-53.6875,16
"6532",-49.125,-53.5625,10
"6533",-49.125,-53.4375,4
"6534",-49.125,-53.3125,4
"6535",-49.125,-53.1875,2
"6536",-49.125,-53.0625,3
"6537",-49.125,-52.9375,3
"6538",-49.125,-52.8125,8
"6539",-49.125,-52.6875,5
"6540",-49.125,-52.5625,5
"6541",-49.125,-52.4375,9
"6542",-49.125,-52.3125,3
"6543",-49.125,-52.0625,3
"6544",-49.125,-51.8125,3
"6545",-49.125,-51.4375,1
"6546",-49.125,-51.1875,1
"6547",-49.125,-51.0625,3
"6548",-49.125,-50.9375,1
"6549",-49.125,-50.5625,3
"6550",-49.125,-50.4375,3
"6551",-49.125,-50.3125,2
"6552",-49.125,-50.1875,2
"6553",-48.875,-61.1875,1
"6554",-48.875,-61.0625,3
"6555",-48.875,-60.9375,2
"6556",-48.875,-60.8125,5
"6557",-48.875,-60.6875,3
"6558",-48.875,-60.4375,12
"6559",-48.875,-60.3125,18
"6560",-48.875,-60.1875,22
"6561",-48.875,-60.0625,19
"6562",-48.875,-59.9375,17
"6563",-48.875,-59.8125,63
"6564",-48.875,-59.6875,108
"6565",-48.875,-59.5625,131
"6566",-48.875,-59.4375,125
"6567",-48.875,-59.3125,113
"6568",-48.875,-59.1875,107
"6569",-48.875,-59.0625,115
"6570",-48.875,-58.9375,147
"6571",-48.875,-58.8125,135
"6572",-48.875,-58.6875,123
"6573",-48.875,-58.5625,138
"6574",-48.875,-58.4375,164
"6575",-48.875,-58.3125,235
"6576",-48.875,-58.1875,275
"6577",-48.875,-58.0625,275
"6578",-48.875,-57.9375,246
"6579",-48.875,-57.8125,253
"6580",-48.875,-57.6875,233
"6581",-48.875,-57.5625,224
"6582",-48.875,-57.4375,210
"6583",-48.875,-57.3125,206
"6584",-48.875,-57.1875,185
"6585",-48.875,-57.0625,166
"6586",-48.875,-56.9375,139
"6587",-48.875,-56.8125,127
"6588",-48.875,-56.6875,119
"6589",-48.875,-56.5625,155
"6590",-48.875,-56.4375,136
"6591",-48.875,-56.3125,100
"6592",-48.875,-56.1875,63
"6593",-48.875,-56.0625,55
"6594",-48.875,-55.9375,61
"6595",-48.875,-55.8125,45
"6596",-48.875,-55.6875,41
"6597",-48.875,-55.5625,32
"6598",-48.875,-55.4375,40
"6599",-48.875,-55.3125,36
"6600",-48.875,-55.1875,22
"6601",-48.875,-55.0625,24
"6602",-48.875,-54.9375,28
"6603",-48.875,-54.8125,27
"6604",-48.875,-54.6875,11
"6605",-48.875,-54.5625,11
"6606",-48.875,-54.4375,8
"6607",-48.875,-54.3125,13
"6608",-48.875,-54.1875,11
"6609",-48.875,-54.0625,20
"6610",-48.875,-53.9375,15
"6611",-48.875,-53.8125,13
"6612",-48.875,-53.6875,12
"6613",-48.875,-53.5625,17
"6614",-48.875,-53.4375,15
"6615",-48.875,-53.3125,6
"6616",-48.875,-53.1875,7
"6617",-48.875,-53.0625,12
"6618",-48.875,-52.9375,10
"6619",-48.875,-52.8125,16
"6620",-48.875,-52.6875,9
"6621",-48.875,-52.5625,10
"6622",-48.875,-52.4375,10
"6623",-48.875,-52.3125,4
"6624",-48.875,-52.1875,4
"6625",-48.875,-52.0625,6
"6626",-48.875,-51.9375,3
"6627",-48.875,-51.8125,3
"6628",-48.875,-51.6875,2
"6629",-48.875,-51.4375,2
"6630",-48.875,-51.0625,1
"6631",-48.875,-50.9375,2
"6632",-48.875,-50.8125,1
"6633",-48.875,-50.6875,1
"6634",-48.875,-50.5625,1
"6635",-48.875,-50.3125,2
"6636",-48.875,-50.0625,1
"6637",-48.625,-61.3125,1
"6638",-48.625,-61.1875,1
"6639",-48.625,-61.0625,2
"6640",-48.625,-60.8125,4
"6641",-48.625,-60.5625,1
"6642",-48.625,-60.4375,5
"6643",-48.625,-60.3125,7
"6644",-48.625,-60.1875,12
"6645",-48.625,-60.0625,8
"6646",-48.625,-59.9375,17
"6647",-48.625,-59.8125,50
"6648",-48.625,-59.6875,113
"6649",-48.625,-59.5625,93
"6650",-48.625,-59.4375,119
"6651",-48.625,-59.3125,120
"6652",-48.625,-59.1875,104
"6653",-48.625,-59.0625,127
"6654",-48.625,-58.9375,102
"6655",-48.625,-58.8125,123
"6656",-48.625,-58.6875,115
"6657",-48.625,-58.5625,131
"6658",-48.625,-58.4375,162
"6659",-48.625,-58.3125,205
"6660",-48.625,-58.1875,207
"6661",-48.625,-58.0625,240
"6662",-48.625,-57.9375,272
"6663",-48.625,-57.8125,286
"6664",-48.625,-57.6875,282
"6665",-48.625,-57.5625,283
"6666",-48.625,-57.4375,258
"6667",-48.625,-57.3125,243
"6668",-48.625,-57.1875,179
"6669",-48.625,-57.0625,175
"6670",-48.625,-56.9375,156
"6671",-48.625,-56.8125,114
"6672",-48.625,-56.6875,133
"6673",-48.625,-56.5625,111
"6674",-48.625,-56.4375,140
"6675",-48.625,-56.3125,95
"6676",-48.625,-56.1875,92
"6677",-48.625,-56.0625,86
"6678",-48.625,-55.9375,95
"6679",-48.625,-55.8125,60
"6680",-48.625,-55.6875,52
"6681",-48.625,-55.5625,37
"6682",-48.625,-55.4375,46
"6683",-48.625,-55.3125,20
"6684",-48.625,-55.1875,24
"6685",-48.625,-55.0625,20
"6686",-48.625,-54.9375,21
"6687",-48.625,-54.8125,18
"6688",-48.625,-54.6875,9
"6689",-48.625,-54.5625,13
"6690",-48.625,-54.4375,20
"6691",-48.625,-54.3125,8
"6692",-48.625,-54.1875,10
"6693",-48.625,-54.0625,19
"6694",-48.625,-53.9375,10
"6695",-48.625,-53.8125,14
"6696",-48.625,-53.6875,20
"6697",-48.625,-53.5625,17
"6698",-48.625,-53.4375,18
"6699",-48.625,-53.3125,10
"6700",-48.625,-53.1875,13
"6701",-48.625,-53.0625,12
"6702",-48.625,-52.9375,24
"6703",-48.625,-52.8125,18
"6704",-48.625,-52.6875,18
"6705",-48.625,-52.5625,12
"6706",-48.625,-52.4375,10
"6707",-48.625,-52.3125,10
"6708",-48.625,-52.1875,3
"6709",-48.625,-52.0625,5
"6710",-48.625,-51.9375,1
"6711",-48.625,-51.8125,2
"6712",-48.625,-51.5625,1
"6713",-48.625,-51.0625,1
"6714",-48.625,-50.9375,1
"6715",-48.625,-50.8125,1
"6716",-48.625,-50.6875,3
"6717",-48.625,-50.5625,3
"6718",-48.625,-50.4375,4
"6719",-48.625,-50.3125,2
"6720",-48.625,-50.0625,1
"6721",-48.375,-61.3125,3
"6722",-48.375,-61.0625,1
"6723",-48.375,-60.9375,3
"6724",-48.375,-60.8125,3
"6725",-48.375,-60.6875,2
"6726",-48.375,-60.5625,1
"6727",-48.375,-60.4375,5
"6728",-48.375,-60.3125,3
"6729",-48.375,-60.1875,11
"6730",-48.375,-60.0625,16
"6731",-48.375,-59.9375,37
"6732",-48.375,-59.8125,49
"6733",-48.375,-59.6875,102
"6734",-48.375,-59.5625,70
"6735",-48.375,-59.4375,106
"6736",-48.375,-59.3125,125
"6737",-48.375,-59.1875,94
"6738",-48.375,-59.0625,101
"6739",-48.375,-58.9375,131
"6740",-48.375,-58.8125,118
"6741",-48.375,-58.6875,122
"6742",-48.375,-58.5625,119
"6743",-48.375,-58.4375,129
"6744",-48.375,-58.3125,163
"6745",-48.375,-58.1875,190
"6746",-48.375,-58.0625,248
"6747",-48.375,-57.9375,214
"6748",-48.375,-57.8125,266
"6749",-48.375,-57.6875,336
"6750",-48.375,-57.5625,324
"6751",-48.375,-57.4375,302
"6752",-48.375,-57.3125,292
"6753",-48.375,-57.1875,233
"6754",-48.375,-57.0625,177
"6755",-48.375,-56.9375,158
"6756",-48.375,-56.8125,129
"6757",-48.375,-56.6875,146
"6758",-48.375,-56.5625,163
"6759",-48.375,-56.4375,119
"6760",-48.375,-56.3125,95
"6761",-48.375,-56.1875,89
"6762",-48.375,-56.0625,99
"6763",-48.375,-55.9375,69
"6764",-48.375,-55.8125,63
"6765",-48.375,-55.6875,59
"6766",-48.375,-55.5625,68
"6767",-48.375,-55.4375,59
"6768",-48.375,-55.3125,26
"6769",-48.375,-55.1875,15
"6770",-48.375,-55.0625,11
"6771",-48.375,-54.9375,12
"6772",-48.375,-54.8125,30
"6773",-48.375,-54.6875,19
"6774",-48.375,-54.5625,14
"6775",-48.375,-54.4375,11
"6776",-48.375,-54.3125,11
"6777",-48.375,-54.1875,12
"6778",-48.375,-54.0625,7
"6779",-48.375,-53.9375,5
"6780",-48.375,-53.8125,2
"6781",-48.375,-53.6875,16
"6782",-48.375,-53.5625,18
"6783",-48.375,-53.4375,16
"6784",-48.375,-53.3125,17
"6785",-48.375,-53.1875,23
"6786",-48.375,-53.0625,26
"6787",-48.375,-52.9375,17
"6788",-48.375,-52.8125,15
"6789",-48.375,-52.6875,9
"6790",-48.375,-52.5625,17
"6791",-48.375,-52.4375,16
"6792",-48.375,-52.3125,9
"6793",-48.375,-52.1875,11
"6794",-48.375,-52.0625,5
"6795",-48.375,-51.9375,4
"6796",-48.375,-51.6875,7
"6797",-48.375,-51.5625,1
"6798",-48.375,-50.8125,1
"6799",-48.375,-50.6875,3
"6800",-48.375,-50.5625,1
"6801",-48.375,-50.4375,1
"6802",-48.375,-50.3125,2
"6803",-48.375,-50.1875,3
"6804",-48.375,-50.0625,4
"6805",-48.125,-61.4375,3
"6806",-48.125,-61.3125,2
"6807",-48.125,-60.8125,1
"6808",-48.125,-60.6875,5
"6809",-48.125,-60.5625,1
"6810",-48.125,-60.4375,4
"6811",-48.125,-60.3125,7
"6812",-48.125,-60.1875,13
"6813",-48.125,-60.0625,9
"6814",-48.125,-59.9375,41
"6815",-48.125,-59.8125,56
"6816",-48.125,-59.6875,90
"6817",-48.125,-59.5625,89
"6818",-48.125,-59.4375,97
"6819",-48.125,-59.3125,106
"6820",-48.125,-59.1875,111
"6821",-48.125,-59.0625,98
"6822",-48.125,-58.9375,115
"6823",-48.125,-58.8125,120
"6824",-48.125,-58.6875,145
"6825",-48.125,-58.5625,144
"6826",-48.125,-58.4375,126
"6827",-48.125,-58.3125,146
"6828",-48.125,-58.1875,198
"6829",-48.125,-58.0625,202
"6830",-48.125,-57.9375,247
"6831",-48.125,-57.8125,281
"6832",-48.125,-57.6875,285
"6833",-48.125,-57.5625,287
"6834",-48.125,-57.4375,261
"6835",-48.125,-57.3125,268
"6836",-48.125,-57.1875,257
"6837",-48.125,-57.0625,253
"6838",-48.125,-56.9375,163
"6839",-48.125,-56.8125,126
"6840",-48.125,-56.6875,139
"6841",-48.125,-56.5625,128
"6842",-48.125,-56.4375,115
"6843",-48.125,-56.3125,93
"6844",-48.125,-56.1875,71
"6845",-48.125,-56.0625,74
"6846",-48.125,-55.9375,64
"6847",-48.125,-55.8125,55
"6848",-48.125,-55.6875,47
"6849",-48.125,-55.5625,56
"6850",-48.125,-55.4375,43
"6851",-48.125,-55.3125,38
"6852",-48.125,-55.1875,16
"6853",-48.125,-55.0625,28
"6854",-48.125,-54.9375,22
"6855",-48.125,-54.8125,25
"6856",-48.125,-54.6875,18
"6857",-48.125,-54.5625,14
"6858",-48.125,-54.4375,12
"6859",-48.125,-54.3125,16
"6860",-48.125,-54.1875,4
"6861",-48.125,-54.0625,5
"6862",-48.125,-53.9375,4
"6863",-48.125,-53.8125,5
"6864",-48.125,-53.6875,5
"6865",-48.125,-53.5625,5
"6866",-48.125,-53.4375,20
"6867",-48.125,-53.3125,19
"6868",-48.125,-53.1875,26
"6869",-48.125,-53.0625,16
"6870",-48.125,-52.9375,21
"6871",-48.125,-52.8125,21
"6872",-48.125,-52.6875,15
"6873",-48.125,-52.5625,15
"6874",-48.125,-52.4375,13
"6875",-48.125,-52.3125,9
"6876",-48.125,-52.1875,13
"6877",-48.125,-52.0625,4
"6878",-48.125,-51.9375,6
"6879",-48.125,-51.8125,4
"6880",-48.125,-51.6875,5
"6881",-48.125,-51.5625,2
"6882",-48.125,-51.3125,2
"6883",-48.125,-51.1875,1
"6884",-48.125,-51.0625,4
"6885",-48.125,-50.9375,2
"6886",-48.125,-50.6875,2
"6887",-48.125,-50.5625,2
"6888",-48.125,-50.4375,2
"6889",-48.125,-50.3125,4
"6890",-47.875,-62.0625,4
"6891",-47.875,-61.9375,2
"6892",-47.875,-61.8125,4
"6893",-47.875,-61.6875,4
"6894",-47.875,-61.5625,4
"6895",-47.875,-61.4375,1
"6896",-47.875,-61.1875,1
"6897",-47.875,-61.0625,1
"6898",-47.875,-60.9375,5
"6899",-47.875,-60.8125,15
"6900",-47.875,-60.6875,3
"6901",-47.875,-60.5625,1
"6902",-47.875,-60.4375,10
"6903",-47.875,-60.3125,9
"6904",-47.875,-60.1875,14
"6905",-47.875,-60.0625,17
"6906",-47.875,-59.9375,52
"6907",-47.875,-59.8125,45
"6908",-47.875,-59.6875,52
"6909",-47.875,-59.5625,70
"6910",-47.875,-59.4375,98
"6911",-47.875,-59.3125,91
"6912",-47.875,-59.1875,98
"6913",-47.875,-59.0625,137
"6914",-47.875,-58.9375,147
"6915",-47.875,-58.8125,135
"6916",-47.875,-58.6875,175
"6917",-47.875,-58.5625,185
"6918",-47.875,-58.4375,169
"6919",-47.875,-58.3125,168
"6920",-47.875,-58.1875,186
"6921",-47.875,-58.0625,284
"6922",-47.875,-57.9375,277
"6923",-47.875,-57.8125,295
"6924",-47.875,-57.6875,275
"6925",-47.875,-57.5625,239
"6926",-47.875,-57.4375,248
"6927",-47.875,-57.3125,294
"6928",-47.875,-57.1875,243
"6929",-47.875,-57.0625,243
"6930",-47.875,-56.9375,190
"6931",-47.875,-56.8125,141
"6932",-47.875,-56.6875,118
"6933",-47.875,-56.5625,92
"6934",-47.875,-56.4375,98
"6935",-47.875,-56.3125,70
"6936",-47.875,-56.1875,61
"6937",-47.875,-56.0625,76
"6938",-47.875,-55.9375,93
"6939",-47.875,-55.8125,52
"6940",-47.875,-55.6875,43
"6941",-47.875,-55.5625,49
"6942",-47.875,-55.4375,58
"6943",-47.875,-55.3125,44
"6944",-47.875,-55.1875,35
"6945",-47.875,-55.0625,25
"6946",-47.875,-54.9375,15
"6947",-47.875,-54.8125,19
"6948",-47.875,-54.6875,15
"6949",-47.875,-54.5625,12
"6950",-47.875,-54.4375,14
"6951",-47.875,-54.3125,16
"6952",-47.875,-54.1875,15
"6953",-47.875,-54.0625,9
"6954",-47.875,-53.9375,10
"6955",-47.875,-53.8125,8
"6956",-47.875,-53.6875,12
"6957",-47.875,-53.5625,11
"6958",-47.875,-53.4375,14
"6959",-47.875,-53.3125,7
"6960",-47.875,-53.1875,16
"6961",-47.875,-53.0625,26
"6962",-47.875,-52.9375,12
"6963",-47.875,-52.8125,17
"6964",-47.875,-52.6875,27
"6965",-47.875,-52.5625,32
"6966",-47.875,-52.4375,18
"6967",-47.875,-52.3125,13
"6968",-47.875,-52.1875,13
"6969",-47.875,-52.0625,11
"6970",-47.875,-51.9375,6
"6971",-47.875,-51.8125,5
"6972",-47.875,-51.6875,4
"6973",-47.875,-51.5625,3
"6974",-47.875,-51.4375,1
"6975",-47.875,-51.0625,2
"6976",-47.875,-50.8125,2
"6977",-47.875,-50.6875,3
"6978",-47.875,-50.5625,5
"6979",-47.875,-50.4375,4
"6980",-47.875,-50.3125,4
"6981",-47.875,-50.1875,2
"6982",-47.625,-62.3125,1
"6983",-47.625,-62.1875,1
"6984",-47.625,-62.0625,1
"6985",-47.625,-60.8125,10
"6986",-47.625,-60.6875,9
"6987",-47.625,-60.5625,18
"6988",-47.625,-60.4375,10
"6989",-47.625,-60.3125,12
"6990",-47.625,-60.1875,16
"6991",-47.625,-60.0625,22
"6992",-47.625,-59.9375,50
"6993",-47.625,-59.8125,46
"6994",-47.625,-59.6875,52
"6995",-47.625,-59.5625,44
"6996",-47.625,-59.4375,56
"6997",-47.625,-59.3125,106
"6998",-47.625,-59.1875,138
"6999",-47.625,-59.0625,114
"7000",-47.625,-58.9375,150
"7001",-47.625,-58.8125,131
"7002",-47.625,-58.6875,167
"7003",-47.625,-58.5625,183
"7004",-47.625,-58.4375,194
"7005",-47.625,-58.3125,211
"7006",-47.625,-58.1875,291
"7007",-47.625,-58.0625,259
"7008",-47.625,-57.9375,230
"7009",-47.625,-57.8125,240
"7010",-47.625,-57.6875,189
"7011",-47.625,-57.5625,210
"7012",-47.625,-57.4375,233
"7013",-47.625,-57.3125,254
"7014",-47.625,-57.1875,224
"7015",-47.625,-57.0625,222
"7016",-47.625,-56.9375,232
"7017",-47.625,-56.8125,180
"7018",-47.625,-56.6875,141
"7019",-47.625,-56.5625,89
"7020",-47.625,-56.4375,105
"7021",-47.625,-56.3125,63
"7022",-47.625,-56.1875,63
"7023",-47.625,-56.0625,56
"7024",-47.625,-55.9375,46
"7025",-47.625,-55.8125,55
"7026",-47.625,-55.6875,65
"7027",-47.625,-55.5625,40
"7028",-47.625,-55.4375,56
"7029",-47.625,-55.3125,58
"7030",-47.625,-55.1875,44
"7031",-47.625,-55.0625,28
"7032",-47.625,-54.9375,30
"7033",-47.625,-54.8125,16
"7034",-47.625,-54.6875,11
"7035",-47.625,-54.5625,6
"7036",-47.625,-54.4375,5
"7037",-47.625,-54.3125,11
"7038",-47.625,-54.1875,8
"7039",-47.625,-54.0625,5
"7040",-47.625,-53.9375,1
"7041",-47.625,-53.8125,5
"7042",-47.625,-53.6875,4
"7043",-47.625,-53.5625,3
"7044",-47.625,-53.4375,5
"7045",-47.625,-53.3125,9
"7046",-47.625,-53.1875,10
"7047",-47.625,-53.0625,28
"7048",-47.625,-52.9375,15
"7049",-47.625,-52.8125,7
"7050",-47.625,-52.6875,18
"7051",-47.625,-52.5625,17
"7052",-47.625,-52.4375,20
"7053",-47.625,-52.3125,15
"7054",-47.625,-52.1875,10
"7055",-47.625,-52.0625,10
"7056",-47.625,-51.9375,6
"7057",-47.625,-51.8125,8
"7058",-47.625,-51.6875,10
"7059",-47.625,-51.5625,2
"7060",-47.625,-51.4375,3
"7061",-47.625,-51.3125,8
"7062",-47.625,-51.1875,6
"7063",-47.625,-51.0625,5
"7064",-47.625,-50.9375,3
"7065",-47.625,-50.8125,3
"7066",-47.625,-50.6875,4
"7067",-47.625,-50.5625,7
"7068",-47.625,-50.4375,1
"7069",-47.625,-50.3125,2
"7070",-47.625,-50.1875,2
"7071",-47.625,-50.0625,4
"7072",-47.375,-62.5625,1
"7073",-47.375,-62.4375,1
"7074",-47.375,-62.3125,1
"7075",-47.375,-62.1875,2
"7076",-47.375,-61.8125,1
"7077",-47.375,-61.6875,1
"7078",-47.375,-61.5625,2
"7079",-47.375,-61.4375,2
"7080",-47.375,-61.3125,2
"7081",-47.375,-61.1875,1
"7082",-47.375,-60.9375,5
"7083",-47.375,-60.8125,4
"7084",-47.375,-60.6875,7
"7085",-47.375,-60.5625,38
"7086",-47.375,-60.4375,9
"7087",-47.375,-60.1875,8
"7088",-47.375,-60.0625,7
"7089",-47.375,-59.9375,15
"7090",-47.375,-59.8125,39
"7091",-47.375,-59.6875,34
"7092",-47.375,-59.5625,48
"7093",-47.375,-59.4375,78
"7094",-47.375,-59.3125,120
"7095",-47.375,-59.1875,115
"7096",-47.375,-59.0625,136
"7097",-47.375,-58.9375,140
"7098",-47.375,-58.8125,215
"7099",-47.375,-58.6875,191
"7100",-47.375,-58.5625,192
"7101",-47.375,-58.4375,165
